2016-08-23 11:07:59,372 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Received ovsdbUpdate for : PORT with action : UPDATE for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=31, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=f58909ed-c776-4fa4-9c3f-74b80f708520], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=65090bbe-9061-4fe1-8ec3-13de70bd2ca9]}}}, TerminationPoint{getTpId=Uri [_value=qr-8baff129-57], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b2:2d:ca, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=8baff129-575d-4f15-b413-c296d7f85833, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b2ae7276-a77a-4c16-b229-1dbcbb8e9f78], getName=qr-8baff129-57, getOfport=3, getPortUuid=Uuid [_value=76059aaa-70a9-417e-ac12-1dbe54081180]}}}, TerminationPoint{getTpId=Uri [_value=qr-b75863d0-38], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b0:65:7f, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=b75863d0-385b-4c82-8fce-c1220b949206, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=469ecf0e-ab7d-430f-93c1-d40a85716eb4], getName=qr-b75863d0-38, getOfport=5, getPortUuid=Uuid [_value=b0f25995-d183-4801-a88c-aa9e2ead3228]}}}, TerminationPoint{getTpId=Uri [_value=tapa7f899ee-81], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:50:de:e3, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=a7f899ee-8163-427e-9eac-e78cc5f2d6c2, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=2787233e-24bd-4a2f-a357-e35217ccc9a3], getName=tapa7f899ee-81, getOfport=4, getPortUuid=Uuid [_value=6999f43b-c97f-406b-8481-1ccd8b2009ff]}}}, TerminationPoint{getTpId=Uri [_value=tapea2dce36-1e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:de:aa:8e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=ea2dce36-1e67-4714-9455-cdca6003d5c7, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b7f38eeb-fdad-4716-9150-80b9001b3114], getName=tapea2dce36-1e, getOfport=1, getPortUuid=Uuid [_value=d85af5df-f763-403c-9642-850a9acffcd5]}}}, TerminationPoint{getTpId=Uri [_value=vxlan-192.168.2.2], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeVxlan, getInterfaceUuid=Uuid [_value=c10b71d6-6d55-4219-a3a4-bd4f4b781885], getName=vxlan-192.168.2.2, getOfport=2, getOptions=[Options{getOption=local_ip, getValue=192.168.2.1, augmentations={}}, Options{getOption=remote_ip, getValue=192.168.2.2, augmentations={}}, Options{getOption=key, getValue=flow, augmentations={}}], getPortExternalIds=[PortExternalIds{getExternalIdKey=opendaylight-iid, getExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int']/network-topology:termination-point[network-topology:tp-id='vxlan-192.168.2.2'], augmentations={}}], getPortUuid=Uuid [_value=6cdf101d-b1bf-471d-9ae9-78aefebdbb10]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOtherConfigs=[BridgeOtherConfigs{getBridgeOtherConfigKey=hwaddr, getBridgeOtherConfigValue=88:fe:7c:f0:de:16, augmentations={}}, BridgeOtherConfigs{getBridgeOtherConfigKey=disable-in-band, getBridgeOtherConfigValue=true, augmentations={}}], getBridgeUuid=Uuid [_value=71709189-6f9c-4c1e-9a6a-b29843a5f9a5], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=f8477f7f-0ea1-4f2c-b657-f37814e10f6b], getTarget=Uri [_value=tcp:192.168.0.3:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:88:fe:7c:f0:de:16], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b0:65:7f, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=b75863d0-385b-4c82-8fce-c1220b949206, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=469ecf0e-ab7d-430f-93c1-d40a85716eb4], getName=qr-b75863d0-38, getOfport=5, getPortUuid=Uuid [_value=b0f25995-d183-4801-a88c-aa9e2ead3228]}
2016-08-23 11:07:59,374 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Port Security is  not enabled for Port: NeutronPort [portUUID=b75863d0-385b-4c82-8fce-c1220b949206, networkUUID=c2379d13-bb02-445c-8204-a0c3ab38b244, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:b0:65:7f, fixedIPs=[Neutron_IPs{ipAddress='11.0.0.1', subnetUUID='e7c17b85-7ee9-4ae3-bd11-96681bc1322b'}], deviceID=a4a29e49-c597-4a58-98b4-20334d126471, deviceOwner=network:router_interface, tenantID=9726b3b186c2418e8d8d61aab9ad678d, securityGroups=[], bindinghostID=node-1.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=false]
2016-08-23 11:07:59,375 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Port security is not enabledOvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b0:65:7f, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=b75863d0-385b-4c82-8fce-c1220b949206, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=469ecf0e-ab7d-430f-93c1-d40a85716eb4], getName=qr-b75863d0-38, getOfport=5, getPortUuid=Uuid [_value=b0f25995-d183-4801-a88c-aa9e2ead3228]}
2016-08-23 11:07:59,419 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.2
2016-08-23 11:07:59,420 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.2 is present in br-int of ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-int
2016-08-23 11:07:59,420 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Added TunnelPort : portName: vxlan-192.168.2.1
2016-08-23 11:07:59,420 | INFO  | ntDispatcherImpl | OF13Provider                     | 325 - org.opendaylight.netvirt.openstack.net-virt-providers - 1.3.0.Boron-RC1 | Tunnel vxlan-192.168.2.1 is present in br-int of ovsdb://uuid/5ebc5be7-5217-44fd-90f8-d20dabc70069/bridge/br-int
2016-08-23 11:08:05,498 | INFO  | ntDispatcherImpl | TenantNetworkManagerImpl         | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | no node found for port:NeutronPort [portUUID=eae12dc2-67fb-44fb-a46a-3456a7200066, networkUUID=5b2049d6-830a-45c6-82ad-288f19b53544, name=, adminStateUp=true, status=null, macAddress=fa:16:3e:e1:85:b2, fixedIPs=[Neutron_IPs{ipAddress='172.16.0.131', subnetUUID='3616573e-68e3-4551-a5c4-8d56653b8a9e'}], deviceID=a4a29e49-c597-4a58-98b4-20334d126471, deviceOwner=network:router_gateway, tenantID=e2494118131647808933bcd24cc31977, securityGroups=[], bindinghostID=node-1.domain.tld, bindingvnicType=normal, bindingvnicType=normal, portSecurityEnabled=false]
2016-08-23 11:08:06,206 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Received ovsdbUpdate for : PORT with action : ADD for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-ex], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-ex], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=13, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=0eecc17a-2541-46eb-8632-49e1fcb0c464], getName=br-ex, getOfport=65534, getPortUuid=Uuid [_value=b76a9658-4de1-4146-a3a2-42e220f5d805]}}}, TerminationPoint{getTpId=Uri [_value=qg-38bb5e37-5f], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:5a:65:87, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=38bb5e37-5f80-40ec-9213-b2b4bc837dfd, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=0785e3a3-c5d3-4fcd-af65-6fb06fe38154], getName=qg-38bb5e37-5f, getOfport=2, getPortUuid=Uuid [_value=05530e15-b512-46f3-a659-cb3abe02a9ab]}}}, TerminationPoint{getTpId=Uri [_value=p_aec4d661-0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=14, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=dc8ad17e-3841-4917-a1cf-9096caed0479], getName=p_aec4d661-0, getOfport=1, getPortUuid=Uuid [_value=c7c5be98-a2fe-4a1d-9464-acc105e08959]}}}, TerminationPoint{getTpId=Uri [_value=qg-eae12dc2-67], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:85:b2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=eae12dc2-67fb-44fb-a46a-3456a7200066, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b24b3e00-665c-43ef-a1d3-484b1e86625a], getName=qg-eae12dc2-67, getPortUuid=Uuid [_value=f8fe434e-4b09-4ac3-aa3d-1e28c5f81a02]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=bridge-id, getBridgeExternalIdValue=br-ex, augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-ex], getBridgeUuid=Uuid [_value=327b218c-b6ba-40f2-a3ac-d6ac9e49a256], getDatapathId=DatapathId [_value=00:00:8e:21:7b:32:f2:40], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b]]]]}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:85:b2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=eae12dc2-67fb-44fb-a46a-3456a7200066, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b24b3e00-665c-43ef-a1d3-484b1e86625a], getName=qg-eae12dc2-67, getPortUuid=Uuid [_value=f8fe434e-4b09-4ac3-aa3d-1e28c5f81a02]}
2016-08-23 11:08:06,216 | INFO  | NV-OvsdbDCL-0    | SouthboundHandler                | 324 - org.opendaylight.netvirt.openstack.net-virt - 1.3.0.Boron-RC1 | Received ovsdbUpdate for : PORT with action : UPDATE for the OVS node : Node{getNodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b/bridge/br-ex], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-ex], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=13, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=0eecc17a-2541-46eb-8632-49e1fcb0c464], getName=br-ex, getOfport=65534, getPortUuid=Uuid [_value=b76a9658-4de1-4146-a3a2-42e220f5d805]}}}, TerminationPoint{getTpId=Uri [_value=qg-38bb5e37-5f], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=0, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:5a:65:87, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=38bb5e37-5f80-40ec-9213-b2b4bc837dfd, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=0785e3a3-c5d3-4fcd-af65-6fb06fe38154], getName=qg-38bb5e37-5f, getOfport=2, getPortUuid=Uuid [_value=05530e15-b512-46f3-a659-cb3abe02a9ab]}}}, TerminationPoint{getTpId=Uri [_value=p_aec4d661-0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=14, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=dc8ad17e-3841-4917-a1cf-9096caed0479], getName=p_aec4d661-0, getOfport=1, getPortUuid=Uuid [_value=c7c5be98-a2fe-4a1d-9464-acc105e08959]}}}, TerminationPoint{getTpId=Uri [_value=qg-eae12dc2-67], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getIfindex=41, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:85:b2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=eae12dc2-67fb-44fb-a46a-3456a7200066, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b24b3e00-665c-43ef-a1d3-484b1e86625a], getName=qg-eae12dc2-67, getOfport=3, getPortUuid=Uuid [_value=f8fe434e-4b09-4ac3-aa3d-1e28c5f81a02]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=bridge-id, getBridgeExternalIdValue=br-ex, augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-ex], getBridgeUuid=Uuid [_value=327b218c-b6ba-40f2-a3ac-d6ac9e49a256], getDatapathId=DatapathId [_value=00:00:8e:21:7b:32:f2:40], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/fc4ce0b6-f795-474b-9373-3cd2456dbb1b]]]]}]}}}Resource Data  : OvsdbTerminationPointAugmentation{getIfindex=41, getIngressPolicingBurst=0, getIngressPolicingRate=0, getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:85:b2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=eae12dc2-67fb-44fb-a46a-3456a7200066, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b24b3e00-665c-43ef-a1d3-484b1e86625a], getName=qg-eae12dc2-67, getOfport=3, getPortUuid=Uuid [_value=f8fe434e-4b09-4ac3-aa3d-1e28c5f81a02]}
